geoid,state_abbr,office,year,abs_margin,dem_margin,power,voting_power
47058,TN,statehouse,2016,100.0,100.0,0.0026183489728135354,2.6183489728135353e-05
47059,TN,statehouse,2016,100.0,100.0,0.0026183489728135354,2.6183489728135353e-05
47060,TN,statehouse,2016,12.281614749832727,12.281614749832727,0.0026183489728135354,0.00021319256678762024
47061,TN,statehouse,2016,100.0,-100.0,0.0026183489728135354,2.6183489728135353e-05
47062,TN,statehouse,2016,53.56627201848109,-53.56627201848109,0.0026183489728135354,4.888055252212007e-05
47063,TN,statehouse,2016,43.69226875869923,-43.69226875869923,0.0026183489728135354,5.9927054538503824e-05
47064,TN,statehouse,2016,100.0,-100.0,0.0026183489728135354,2.6183489728135353e-05
47065,TN,statehouse,2016,41.515230749117535,-41.515230749117535,0.0026183489728135354,6.306959941127611e-05
47066,TN,statehouse,2016,47.33224091762919,-47.33224091762919,0.0026183489728135354,5.531850852720381e-05
47067,TN,statehouse,2016,23.367978512203667,23.367978512203667,0.0026183489728135354,0.00011204858697752276
47068,TN,statehouse,2016,100.0,-100.0,0.0026183489728135354,2.6183489728135353e-05
47069,TN,statehouse,2016,31.358254005107966,-31.358254005107966,0.0026183489728135354,8.349791963503551e-05
47070,TN,statehouse,2016,42.24250325945241,-42.24250325945241,0.0026183489728135354,6.198375500456734e-05
47071,TN,statehouse,2016,100.0,-100.0,0.0026183489728135354,2.6183489728135353e-05
47072,TN,statehouse,2016,100.0,-100.0,0.0026183489728135354,2.6183489728135353e-05
47073,TN,statehouse,2016,100.0,-100.0,0.0026183489728135354,2.6183489728135353e-05
47074,TN,statehouse,2016,16.79892121777916,-16.79892121777916,0.0026183489728135354,0.00015586411406241983
47075,TN,statehouse,2016,40.192854603626024,-40.192854603626024,0.0026183489728135354,6.514463823570568e-05
47076,TN,statehouse,2016,42.327502429543244,-42.327502429543244,0.0026183489728135354,6.185928350419304e-05
47077,TN,statehouse,2016,100.0,-100.0,0.0026183489728135354,2.6183489728135353e-05
47078,TN,statehouse,2016,48.14021730509953,-48.14021730509953,0.0026183489728135354,5.439005304482021e-05
47079,TN,statehouse,2016,100.0,-100.0,0.0026183489728135354,2.6183489728135353e-05
47080,TN,statehouse,2016,100.0,100.0,0.0026183489728135354,2.6183489728135353e-05
47081,TN,statehouse,2016,52.475830593316,-52.475830593316,0.0026183489728135354,4.9896284502965875e-05
47082,TN,statehouse,2016,11.911268284841665,11.911268284841665,0.0026183489728135354,0.0002198211735475439
47083,TN,statehouse,2016,28.00121184579262,-28.00121184579262,0.0026183489728135354,9.350841625116881e-05
47084,TN,statehouse,2016,100.0,100.0,0.0026183489728135354,2.6183489728135353e-05
47085,TN,statehouse,2016,100.0,100.0,0.0026183489728135354,2.6183489728135353e-05
47086,TN,statehouse,2016,46.613037720115756,46.613037720115756,0.0026183489728135354,5.6172030420656164e-05
47087,TN,statehouse,2016,100.0,100.0,0.0026183489728135354,2.6183489728135353e-05
47088,TN,statehouse,2016,68.07120324470482,68.07120324470482,0.0026183489728135354,3.8464855151759256e-05
47089,TN,statehouse,2016,40.763195435092726,-40.763195435092726,0.0026183489728135354,6.423316290261726e-05
47090,TN,statehouse,2016,100.0,100.0,0.0026183489728135354,2.6183489728135353e-05
47091,TN,statehouse,2016,64.69923750353007,64.69923750353007,0.0026183489728135354,4.046954916077141e-05
47092,TN,statehouse,2016,48.63767592926741,-48.63767592926741,0.0026183489728135354,5.383375999752407e-05
47093,TN,statehouse,2016,67.68093102194206,67.68093102194206,0.0026183489728135354,3.868665713189836e-05
47094,TN,statehouse,2016,53.337932091668584,-53.337932091668584,0.0026183489728135354,4.90898103869783e-05
47095,TN,statehouse,2016,100.0,-100.0,0.0026183489728135354,2.6183489728135353e-05
47096,TN,statehouse,2016,1.306604617862896,1.306604617862896,0.0026183489728135354,0.002003933659056058
47097,TN,statehouse,2016,100.0,-100.0,0.0026183489728135354,2.6183489728135353e-05
47098,TN,statehouse,2016,100.0,100.0,0.0026183489728135354,2.6183489728135353e-05
47099,TN,statehouse,2016,100.0,-100.0,0.0026183489728135354,2.6183489728135353e-05
48001,TX,statehouse,2016,100.0,-100.0,0.007326422650273513,7.326422650273513e-05
48002,TX,statehouse,2016,100.0,-100.0,0.007326422650273513,7.326422650273513e-05
48003,TX,statehouse,2016,100.0,-100.0,0.007326422650273513,7.326422650273513e-05
48004,TX,statehouse,2016,100.0,-100.0,0.007326422650273513,7.326422650273513e-05
48005,TX,statehouse,2016,100.0,-100.0,0.007326422650273513,7.326422650273513e-05
48006,TX,statehouse,2016,100.0,-100.0,0.007326422650273513,7.326422650273513e-05
48007,TX,statehouse,2016,100.0,-100.0,0.007326422650273513,7.326422650273513e-05
48008,TX,statehouse,2016,100.0,-100.0,0.007326422650273513,7.326422650273513e-05
48009,TX,statehouse,2016,100.0,-100.0,0.007326422650273513,7.326422650273513e-05
48010,TX,statehouse,2016,100.0,-100.0,0.007326422650273513,7.326422650273513e-05
48011,TX,statehouse,2016,49.69431083390595,-49.69431083390595,0.007326422650273513,0.00014742980690004388
48012,TX,statehouse,2016,100.0,-100.0,0.007326422650273513,7.326422650273513e-05
48013,TX,statehouse,2016,57.26605556983352,-57.26605556983352,0.007326422650273513,0.0001279365686595832
48014,TX,statehouse,2016,100.0,-100.0,0.007326422650273513,7.326422650273513e-05
48015,TX,statehouse,2016,100.0,-100.0,0.007326422650273513,7.326422650273513e-05
48016,TX,statehouse,2016,100.0,-100.0,0.007326422650273513,7.326422650273513e-05
48017,TX,statehouse,2016,100.0,-100.0,0.007326422650273513,7.326422650273513e-05
48018,TX,statehouse,2016,100.0,-100.0,0.007326422650273513,7.326422650273513e-05
48019,TX,statehouse,2016,100.0,-100.0,0.007326422650273513,7.326422650273513e-05
48020,TX,statehouse,2016,100.0,-100.0,0.007326422650273513,7.326422650273513e-05
48021,TX,statehouse,2016,100.0,-100.0,0.007326422650273513,7.326422650273513e-05
48022,TX,statehouse,2016,100.0,100.0,0.007326422650273513,7.326422650273513e-05
48023,TX,statehouse,2016,17.741363181832845,-17.741363181832845,0.007326422650273513,0.0004129571428747803
48024,TX,statehouse,2016,100.0,-100.0,0.007326422650273513,7.326422650273513e-05
48025,TX,statehouse,2016,100.0,-100.0,0.007326422650273513,7.326422650273513e-05
48026,TX,statehouse,2016,15.717971517280585,-15.717971517280585,0.007326422650273513,0.00046611756753845297
48027,TX,statehouse,2016,35.95622565200583,35.95622565200583,0.007326422650273513,0.00020375950249007315
48028,TX,statehouse,2016,100.0,-100.0,0.007326422650273513,7.326422650273513e-05
48029,TX,statehouse,2016,22.136633068371165,-22.136633068371165,0.007326422650273513,0.0003309637300146385
48030,TX,statehouse,2016,100.0,-100.0,0.007326422650273513,7.326422650273513e-05
48031,TX,statehouse,2016,100.0,100.0,0.007326422650273513,7.326422650273513e-05
48032,TX,statehouse,2016,100.0,-100.0,0.007326422650273513,7.326422650273513e-05
48033,TX,statehouse,2016,40.25012036888433,-40.25012036888433,0.007326422650273513,0.0001820223786445434
48034,TX,statehouse,2016,100.0,100.0,0.007326422650273513,7.326422650273513e-05
48035,TX,statehouse,2016,100.0,100.0,0.007326422650273513,7.326422650273513e-05
48036,TX,statehouse,2016,100.0,100.0,0.007326422650273513,7.326422650273513e-05
48037,TX,statehouse,2016,100.0,100.0,0.007326422650273513,7.326422650273513e-05
48038,TX,statehouse,2016,100.0,100.0,0.007326422650273513,7.326422650273513e-05
48039,TX,statehouse,2016,100.0,100.0,0.007326422650273513,7.326422650273513e-05
48040,TX,statehouse,2016,47.5557529422961,47.5557529422961,0.007326422650273513,0.0001540596499263371
48041,TX,statehouse,2016,13.563386393221732,13.563386393221732,0.007326422650273513,0.0005401617588609637
48042,TX,statehouse,2016,100.0,100.0,0.007326422650273513,7.326422650273513e-05
48043,TX,statehouse,2016,22.264894140817333,-22.264894140817333,0.007326422650273513,0.0003290571517626162
48044,TX,statehouse,2016,45.13761961079454,-45.13761961079454,0.007326422650273513,0.00016231300439515023
48045,TX,statehouse,2016,100.0,-100.0,0.007326422650273513,7.326422650273513e-05
48046,TX,statehouse,2016,51.13250389386177,51.13250389386177,0.007326422650273513,0.00014328308008309794
48047,TX,statehouse,2016,12.471771710121125,-12.471771710121125,0.007326422650273513,0.0005874404070696672
48048,TX,statehouse,2016,58.794972052378824,58.794972052378824,0.007326422650273513,0.00012460967995267698
48049,TX,statehouse,2016,68.82350763306965,68.82350763306965,0.007326422650273513,0.0001064523286045533
48050,TX,statehouse,2016,27.371969818590465,27.371969818590465,0.007326422650273513,0.00026766150550471386
48051,TX,statehouse,2016,74.45485448967747,74.45485448967747,0.007326422650273513,9.840087258902989e-05
48052,TX,statehouse,2016,100.0,-100.0,0.007326422650273513,7.326422650273513e-05
48053,TX,statehouse,2016,58.67646419409539,-58.67646419409539,0.007326422650273513,0.0001248613520071438
48054,TX,statehouse,2016,9.679623443668389,-9.679623443668389,0.007326422650273513,0.0007568912874462957
48055,TX,statehouse,2016,100.0,-100.0,0.007326422650273513,7.326422650273513e-05
48056,TX,statehouse,2016,100.0,-100.0,0.007326422650273513,7.326422650273513e-05
48057,TX,statehouse,2016,100.0,-100.0,0.007326422650273513,7.326422650273513e-05
48058,TX,statehouse,2016,100.0,-100.0,0.007326422650273513,7.326422650273513e-05
48059,TX,statehouse,2016,100.0,-100.0,0.007326422650273513,7.326422650273513e-05
48060,TX,statehouse,2016,100.0,-100.0,0.007326422650273513,7.326422650273513e-05
48061,TX,statehouse,2016,100.0,-100.0,0.007326422650273513,7.326422650273513e-05
48062,TX,statehouse,2016,100.0,-100.0,0.007326422650273513,7.326422650273513e-05
48063,TX,statehouse,2016,100.0,-100.0,0.007326422650273513,7.326422650273513e-05
48064,TX,statehouse,2016,23.186161353475732,-23.186161353475732,0.007326422650273513,0.00031598256126063066
48065,TX,statehouse,2016,12.519410889713454,-12.519410889713454,0.007326422650273513,0.0005852050639454012
48066,TX,statehouse,2016,19.41782037628683,-19.41782037628683,0.007326422650273513,0.0003773040695762429
48067,TX,statehouse,2016,17.60031783869686,-17.60031783869686,0.007326422650273513,0.000416266496856398
48068,TX,statehouse,2016,100.0,-100.0,0.007326422650273513,7.326422650273513e-05
48069,TX,statehouse,2016,100.0,-100.0,0.007326422650273513,7.326422650273513e-05
48070,TX,statehouse,2016,40.40945740082486,-40.40945740082486,0.007326422650273513,0.00018130465295789795
48071,TX,statehouse,2016,61.270961405550906,-61.270961405550906,0.007326422650273513,0.00011957414217446518
48072,TX,statehouse,2016,100.0,-100.0,0.007326422650273513,7.326422650273513e-05
48073,TX,statehouse,2016,100.0,-100.0,0.007326422650273513,7.326422650273513e-05
48074,TX,statehouse,2016,100.0,100.0,0.007326422650273513,7.326422650273513e-05
48075,TX,statehouse,2016,100.0,100.0,0.007326422650273513,7.326422650273513e-05
48076,TX,statehouse,2016,100.0,100.0,0.007326422650273513,7.326422650273513e-05
48077,TX,statehouse,2016,100.0,100.0,0.007326422650273513,7.326422650273513e-05
48078,TX,statehouse,2016,26.729655592807074,26.729655592807074,0.007326422650273513,0.0002740934175090923
48079,TX,statehouse,2016,100.0,100.0,0.007326422650273513,7.326422650273513e-05
48080,TX,statehouse,2016,100.0,100.0,0.007326422650273513,7.326422650273513e-05
48081,TX,statehouse,2016,100.0,-100.0,0.007326422650273513,7.326422650273513e-05
48082,TX,statehouse,2016,100.0,-100.0,0.007326422650273513,7.326422650273513e-05
48083,TX,statehouse,2016,100.0,-100.0,0.007326422650273513,7.326422650273513e-05
48084,TX,statehouse,2016,100.0,-100.0,0.007326422650273513,7.326422650273513e-05
48085,TX,statehouse,2016,20.80505023079012,-20.80505023079012,0.007326422650273513,0.0003521463572066211
48086,TX,statehouse,2016,100.0,-100.0,0.007326422650273513,7.326422650273513e-05
48087,TX,statehouse,2016,100.0,-100.0,0.007326422650273513,7.326422650273513e-05
48088,TX,statehouse,2016,100.0,-100.0,0.007326422650273513,7.326422650273513e-05
48089,TX,statehouse,2016,32.07562634900686,-32.07562634900686,0.007326422650273513,0.00022841089899715573
48090,TX,statehouse,2016,100.0,100.0,0.007326422650273513,7.326422650273513e-05
48091,TX,statehouse,2016,100.0,-100.0,0.007326422650273513,7.326422650273513e-05
48092,TX,statehouse,2016,16.892873319068517,-16.892873319068517,0.007326422650273513,0.0004336990227709525
48093,TX,statehouse,2016,21.339913754939417,-21.339913754939417,0.007326422650273513,0.0003433201621341001
48094,TX,statehouse,2016,100.0,-100.0,0.007326422650273513,7.326422650273513e-05
48095,TX,statehouse,2016,51.199004761700486,51.199004761700486,0.007326422650273513,0.00014309697394262745
48096,TX,statehouse,2016,13.967117281695288,-13.967117281695288,0.007326422650273513,0.0005245479437532333
48097,TX,statehouse,2016,18.80822164793557,-18.80822164793557,0.007326422650273513,0.0003895329812363029
48098,TX,statehouse,2016,50.4068128200702,-50.4068128200702,0.007326422650273513,0.00014534588164551423
48099,TX,statehouse,2016,100.0,-100.0,0.007326422650273513,7.326422650273513e-05
48100,TX,statehouse,2016,73.9800330162723,73.9800330162723,0.007326422650273513,9.90324328276797e-05
48101,TX,statehouse,2016,32.65540643091,32.65540643091,0.007326422650273513,0.00022435558001013525
48102,TX,statehouse,2016,9.319585488642458,-9.319585488642458,0.007326422650273513,0.0007861318144677183
48103,TX,statehouse,2016,100.0,100.0,0.007326422650273513,7.326422650273513e-05
48104,TX,statehouse,2016,100.0,100.0,0.007326422650273513,7.326422650273513e-05
48105,TX,statehouse,2016,0.13508949679162446,-0.13508949679162446,0.007326422650273513,0.054233843668649674
48106,TX,statehouse,2016,100.0,-100.0,0.007326422650273513,7.326422650273513e-05
48107,TX,statehouse,2016,1.5197789412449099,1.5197789412449099,0.007326422650273513,0.004820715994572313
48108,TX,statehouse,2016,100.0,-100.0,0.007326422650273513,7.326422650273513e-05
48109,TX,statehouse,2016,65.4713447758191,65.4713447758191,0.007326422650273513,0.00011190273661492626
48110,TX,statehouse,2016,100.0,100.0,0.007326422650273513,7.326422650273513e-05
48111,TX,statehouse,2016,56.40516731083951,56.40516731083951,0.007326422650273513,0.00012988921050262673
48112,TX,statehouse,2016,14.441696436750023,-14.441696436750023,0.007326422650273513,0.0005073103899088921
48113,TX,statehouse,2016,10.319010416666668,-10.319010416666668,0.007326422650273513,0.0007099927565186192
48114,TX,statehouse,2016,15.735509198676006,-15.735509198676006,0.007326422650273513,0.0004655980659901341
48115,TX,statehouse,2016,1.7785018497776872,-1.7785018497776872,0.007326422650273513,0.004119434934065048
48116,TX,statehouse,2016,100.0,100.0,0.007326422650273513,7.326422650273513e-05
48117,TX,statehouse,2016,2.689923295156037,2.689923295156037,0.007326422650273513,0.0027236548579161334
48118,TX,statehouse,2016,10.33295310246863,10.33295310246863,0.007326422650273513,0.0007090347335964554
48119,TX,statehouse,2016,100.0,100.0,0.007326422650273513,7.326422650273513e-05
48120,TX,statehouse,2016,55.29052289192252,55.29052289192252,0.007326422650273513,0.0001325077475681432
48121,TX,statehouse,2016,100.0,-100.0,0.007326422650273513,7.326422650273513e-05
48122,TX,statehouse,2016,100.0,-100.0,0.007326422650273513,7.326422650273513e-05
48123,TX,statehouse,2016,100.0,100.0,0.007326422650273513,7.326422650273513e-05
48124,TX,statehouse,2016,100.0,100.0,0.007326422650273513,7.326422650273513e-05
48125,TX,statehouse,2016,100.0,100.0,0.007326422650273513,7.326422650273513e-05
48126,TX,statehouse,2016,19.38372620507737,-19.38372620507737,0.007326422650273513,0.0003779677123356412
48127,TX,statehouse,2016,100.0,-100.0,0.007326422650273513,7.326422650273513e-05
48128,TX,statehouse,2016,100.0,-100.0,0.007326422650273513,7.326422650273513e-05
48129,TX,statehouse,2016,100.0,-100.0,0.007326422650273513,7.326422650273513e-05
48130,TX,statehouse,2016,100.0,-100.0,0.007326422650273513,7.326422650273513e-05
48131,TX,statehouse,2016,100.0,100.0,0.007326422650273513,7.326422650273513e-05
48132,TX,statehouse,2016,100.0,-100.0,0.007326422650273513,7.326422650273513e-05
48133,TX,statehouse,2016,100.0,-100.0,0.007326422650273513,7.326422650273513e-05
48134,TX,statehouse,2016,10.59552495697074,-10.59552495697074,0.007326422650273513,0.0006914638661158075
48135,TX,statehouse,2016,9.695067716112575,-9.695067716112575,0.007326422650273513,0.000755685557316683
48136,TX,statehouse,2016,9.992076069730587,-9.992076069730587,0.007326422650273513,0.000733223266030545
48137,TX,statehouse,2016,37.729383994517626,37.729383994517626,0.007326422650273513,0.00019418346854902532
48138,TX,statehouse,2016,100.0,-100.0,0.007326422650273513,7.326422650273513e-05
48139,TX,statehouse,2016,100.0,100.0,0.007326422650273513,7.326422650273513e-05
48140,TX,statehouse,2016,100.0,100.0,0.007326422650273513,7.326422650273513e-05
48141,TX,statehouse,2016,100.0,100.0,0.007326422650273513,7.326422650273513e-05
48142,TX,statehouse,2016,100.0,100.0,0.007326422650273513,7.326422650273513e-05
48143,TX,statehouse,2016,100.0,100.0,0.007326422650273513,7.326422650273513e-05
48144,TX,statehouse,2016,20.501627700503107,20.501627700503107,0.007326422650273513,0.0003573580965034168
48145,TX,statehouse,2016,100.0,100.0,0.007326422650273513,7.326422650273513e-05
48146,TX,statehouse,2016,100.0,100.0,0.007326422650273513,7.326422650273513e-05
48147,TX,statehouse,2016,57.108347499328985,57.108347499328985,0.007326422650273513,0.00012828987304105757
48148,TX,statehouse,2016,100.0,100.0,0.007326422650273513,7.326422650273513e-05
48149,TX,statehouse,2016,27.093641405656687,27.093641405656687,0.007326422650273513,0.0002704111470503142
48150,TX,statehouse,2016,26.389127135976775,-26.389127135976775,0.007326422650273513,0.0002776303517930788
49001,UT,statehouse,2016,100.0,-100.0,0.0016138050548243747,1.6138050548243746e-05
49002,UT,statehouse,2016,100.0,-100.0,0.0016138050548243747,1.6138050548243746e-05
49003,UT,statehouse,2016,100.0,-100.0,0.0016138050548243747,1.6138050548243746e-05
49004,UT,statehouse,2016,100.0,-100.0,0.0016138050548243747,1.6138050548243746e-05
49005,UT,statehouse,2016,60.73422758487902,-60.73422758487902,0.0016138050548243747,2.6571590995686973e-05
49006,UT,statehouse,2016,61.84121931811226,-61.84121931811226,0.0016138050548243747,2.6095944947704455e-05
49007,UT,statehouse,2016,40.00687521485046,-40.00687521485046,0.0016138050548243747,4.0338193027015865e-05
49008,UT,statehouse,2016,32.32982352068812,-32.32982352068812,0.0016138050548243747,4.9916915067342925e-05
49009,UT,statehouse,2016,11.36477420646841,-11.36477420646841,0.0016138050548243747,0.00014200062627780643
49010,UT,statehouse,2016,17.536386226482072,-17.536386226482072,0.0016138050548243747,9.202608986721182e-05
49011,UT,statehouse,2016,29.696226672115518,-29.696226672115518,0.0016138050548243747,5.434377480488869e-05
49012,UT,statehouse,2016,100.0,-100.0,0.0016138050548243747,1.6138050548243746e-05
49013,UT,statehouse,2016,45.29485570890841,-45.29485570890841,0.0016138050548243747,3.562888168130268e-05
49014,UT,statehouse,2016,100.0,-100.0,0.0016138050548243747,1.6138050548243746e-05
49015,UT,statehouse,2016,60.975326560232226,-60.975326560232226,0.0016138050548243747,2.646652582057493e-05
49016,UT,statehouse,2016,44.48695652173913,-44.48695652173913,0.0016138050548243747,3.627591503221327e-05
49017,UT,statehouse,2016,45.400491681436165,-45.400491681436165,0.0016138050548243747,3.554598188380952e-05
49018,UT,statehouse,2016,100.0,-100.0,0.0016138050548243747,1.6138050548243746e-05
49019,UT,statehouse,2016,43.95694014027075,-43.95694014027075,0.0016138050548243747,3.6713316479140047e-05
49020,UT,statehouse,2016,44.57389555857827,-44.57389555857827,0.0016138050548243747,3.6205160769570586e-05
49021,UT,statehouse,2016,28.786522340685277,-28.786522340685277,0.0016138050548243747,5.6061132905363565e-05
49022,UT,statehouse,2016,3.927782579467973,3.927782579467973,0.0016138050548243747,0.00041086924293120327
49023,UT,statehouse,2016,37.94496339308255,37.94496339308255,0.0016138050548243747,4.253015184404091e-05
49024,UT,statehouse,2016,100.0,100.0,0.0016138050548243747,1.6138050548243746e-05
49025,UT,statehouse,2016,100.0,100.0,0.0016138050548243747,1.6138050548243746e-05
49026,UT,statehouse,2016,100.0,100.0,0.0016138050548243747,1.6138050548243746e-05
49027,UT,statehouse,2016,100.0,-100.0,0.0016138050548243747,1.6138050548243746e-05
49028,UT,statehouse,2016,100.0,100.0,0.0016138050548243747,1.6138050548243746e-05
49029,UT,statehouse,2016,65.75376571641976,-65.75376571641976,0.0016138050548243747,2.45431579049682e-05
49030,UT,statehouse,2016,17.353680096771193,-17.353680096771193,0.0016138050548243747,9.299497546486624e-05
49031,UT,statehouse,2016,2.916869227029655,2.916869227029655,0.0016138050548243747,0.0005532661662956232
49032,UT,statehouse,2016,0.02927914739122797,-0.02927914739122797,0.0016138050548243747,0.05511789784247169
49033,UT,statehouse,2016,1.4101196824268278,-1.4101196824268278,0.0016138050548243747,0.001144445450223773
49034,UT,statehouse,2016,8.90974009798223,8.90974009798223,0.0016138050548243747,0.0001811281852306612
49035,UT,statehouse,2016,33.557383627608345,33.557383627608345,0.0016138050548243747,4.809090818083518e-05
49036,UT,statehouse,2016,100.0,100.0,0.0016138050548243747,1.6138050548243746e-05
49037,UT,statehouse,2016,19.36262133198676,19.36262133198676,0.0016138050548243747,8.334641406008354e-05
49038,UT,statehouse,2016,10.221729490022174,-10.221729490022174,0.0016138050548243747,0.00015787984375830648
49039,UT,statehouse,2016,13.998229091201802,-13.998229091201802,0.0016138050548243747,0.00011528637260542386
49040,UT,statehouse,2016,34.57508731082654,34.57508731082654,0.0016138050548243747,4.6675371787681414e-05
49041,UT,statehouse,2016,54.38494598675805,-54.38494598675805,0.0016138050548243747,2.9673745657802307e-05
49042,UT,statehouse,2016,100.0,-100.0,0.0016138050548243747,1.6138050548243746e-05
49043,UT,statehouse,2016,23.28272466146902,-23.28272466146902,0.0016138050548243747,6.931341062049701e-05
49044,UT,statehouse,2016,1.870231584633043,-1.870231584633043,0.0016138050548243747,0.0008628904933936395
49045,UT,statehouse,2016,10.16281512605042,-10.16281512605042,0.0016138050548243747,0.00015879508136359738
49046,UT,statehouse,2016,100.0,-100.0,0.0016138050548243747,1.6138050548243746e-05
49047,UT,statehouse,2016,16.513324873096447,-16.513324873096447,0.0016138050548243747,9.772744539493619e-05
49048,UT,statehouse,2016,100.0,-100.0,0.0016138050548243747,1.6138050548243746e-05
49049,UT,statehouse,2016,14.536380351983189,-14.536380351983189,0.0016138050548243747,0.000111018356409765
49050,UT,statehouse,2016,50.42354421801636,-50.42354421801636,0.0016138050548243747,3.2004990522815354e-05
49051,UT,statehouse,2016,33.91407642051079,-33.91407642051079,0.0016138050548243747,4.7585109935305995e-05
49052,UT,statehouse,2016,49.33761541549578,-49.33761541549578,0.0016138050548243747,3.270942548061446e-05
49053,UT,statehouse,2016,37.25921273031826,-37.25921273031826,0.0016138050548243747,4.331291341298799e-05
49054,UT,statehouse,2016,4.576933090341058,-4.576933090341058,0.0016138050548243747,0.00035259529098864744
49055,UT,statehouse,2016,78.3943661971831,-78.3943661971831,0.0016138050548243747,2.0585727433081314e-05
49056,UT,statehouse,2016,100.0,-100.0,0.0016138050548243747,1.6138050548243746e-05
49057,UT,statehouse,2016,100.0,-100.0,0.0016138050548243747,1.6138050548243746e-05
49058,UT,statehouse,2016,100.0,-100.0,0.0016138050548243747,1.6138050548243746e-05
49059,UT,statehouse,2016,58.91138876920867,-58.91138876920867,0.0016138050548243747,2.7393770347981768e-05
49060,UT,statehouse,2016,57.94485830581368,-57.94485830581368,0.0016138050548243747,2.78507032721911e-05
49061,UT,statehouse,2016,100.0,-100.0,0.0016138050548243747,1.6138050548243746e-05
49062,UT,statehouse,2016,100.0,-100.0,0.0016138050548243747,1.6138050548243746e-05
49063,UT,statehouse,2016,58.39766933721777,-58.39766933721777,0.0016138050548243747,2.763475106353039e-05
49064,UT,statehouse,2016,100.0,-100.0,0.0016138050548243747,1.6138050548243746e-05
49065,UT,statehouse,2016,100.0,-100.0,0.0016138050548243747,1.6138050548243746e-05
49066,UT,statehouse,2016,100.0,-100.0,0.0016138050548243747,1.6138050548243746e-05
49067,UT,statehouse,2016,100.0,-100.0,0.0016138050548243747,1.6138050548243746e-05
49068,UT,statehouse,2016,52.18109715796431,-52.18109715796431,0.0016138050548243747,3.0927005040522847e-05
49069,UT,statehouse,2016,2.6939496540556456,-2.6939496540556456,0.0016138050548243747,0.0005990479637935506
49070,UT,statehouse,2016,56.84287714152389,-56.84287714152389,0.0016138050548243747,2.839062932733722e-05
49071,UT,statehouse,2016,63.243518047788505,-63.243518047788505,0.0016138050548243747,2.5517319476202132e-05
49072,UT,statehouse,2016,100.0,-100.0,0.0016138050548243747,1.6138050548243746e-05
49073,UT,statehouse,2016,33.80152270937254,-33.80152270937254,0.0016138050548243747,4.7743560806415866e-05
49074,UT,statehouse,2016,100.0,-100.0,0.0016138050548243747,1.6138050548243746e-05
49075,UT,statehouse,2016,100.0,-100.0,0.0016138050548243747,1.6138050548243746e-05
50A-1,VT,statehouse,2016,50.13569748507327,50.13569748507327,0.00015986885788853123,3.188723123601271e-06
50A-2,VT,statehouse,2016,100.0,100.0,0.00015986885788853123,1.5986885788853124e-06
50A-3,VT,statehouse,2016,3.7857802400738687,3.7857802400738687,0.00015986885788853123,4.2228773925190084e-05
50A-4,VT,statehouse,2016,1.9287658265294045,-1.9287658265294045,0.00015986885788853123,8.288660846723789e-05
50A-5,VT,statehouse,2016,5.9344552701505755,-5.9344552701505755,0.00015986885788853123,2.6939095605395786e-05
50A-R,VT,statehouse,2016,100.0,,0.00015986885788853123,1.5986885788853124e-06
50B-1,VT,statehouse,2016,68.97133220910624,68.97133220910624,0.00015986885788853123,2.3179030006821276e-06
50B21,VT,statehouse,2016,100.0,100.0,0.00015986885788853123,1.5986885788853124e-06
50B22,VT,statehouse,2016,9.897435897435898,-9.897435897435898,0.00015986885788853123,1.6152552999100305e-05
50B-3,VT,statehouse,2016,100.0,100.0,0.00015986885788853123,1.5986885788853124e-06
50B-4,VT,statehouse,2016,28.106416275430362,28.106416275430362,0.00015986885788853123,5.687984420421573e-06
50B-R,VT,statehouse,2016,11.059907834101383,11.059907834101383,0.00015986885788853123,1.4454809234088032e-05
50CA1,VT,statehouse,2016,100.0,-100.0,0.00015986885788853123,1.5986885788853124e-06
50CA2,VT,statehouse,2016,8.012170385395539,8.012170385395539,0.00015986885788853123,1.995325238963187e-05
50CA3,VT,statehouse,2016,24.354314138128945,-24.354314138128945,0.00015986885788853123,6.564293167190517e-06
50CA4,VT,statehouse,2016,43.44277851584741,-43.44277851584741,0.00015986885788853123,3.6799869472025824e-06
50CAW,VT,statehouse,2016,20.700389105058363,20.700389105058363,0.00015986885788853123,7.722988059652732e-06
50C-1,VT,statehouse,2016,18.21428571428571,18.21428571428571,0.00015986885788853123,8.777113766429167e-06
50C-2,VT,statehouse,2016,14.019926799511998,14.019926799511998,0.00015986885788853123,1.1402973793992698e-05
50C-3,VT,statehouse,2016,17.493083634815918,17.493083634815918,0.00015986885788853123,9.138975221632705e-06
50C41,VT,statehouse,2016,100.0,100.0,0.00015986885788853123,1.5986885788853124e-06
50C42,VT,statehouse,2016,100.0,100.0,0.00015986885788853123,1.5986885788853124e-06
50C51,VT,statehouse,2016,100.0,100.0,0.00015986885788853123,1.5986885788853124e-06
50C52,VT,statehouse,2016,25.843694493783303,25.843694493783303,0.00015986885788853123,6.185990858504679e-06
50C61,VT,statehouse,2016,23.53490855693499,23.53490855693499,0.00015986885788853123,6.792839560085011e-06
50C62,VT,statehouse,2016,100.0,100.0,0.00015986885788853123,1.5986885788853124e-06
50C63,VT,statehouse,2016,100.0,100.0,0.00015986885788853123,1.5986885788853124e-06
50C64,VT,statehouse,2016,100.0,100.0,0.00015986885788853123,1.5986885788853124e-06
